"id","activity_date","total_steps","very_active_mins","fairly_active_mins","lightly_active_mins","sedentary_mins","calories","corrected_heartrate_avg","corrected_minutes_asleep","corrected_weight_avg_lbs"
3977333714,"2016-04-14",7641,5,23,214,801,1433,0,291,0
3977333714,"2016-04-15",9010,15,42,183,644,1469,0,424,0
3977333714,"2016-04-16",13459,31,83,153,663,1625,0,283,0
3977333714,"2016-04-17",10415,11,58,205,600,1530,0,381,0
3977333714,"2016-04-18",11663,4,95,214,605,1584,0,412,0
3977333714,"2016-04-19",12257,19,67,221,738,1631,0,219,0
3977333714,"2016-04-20",11658,2,98,164,845,1555,0,152,0
3977333714,"2016-04-21",6072,0,0,242,712,1396,0,332,0
3977333714,"2016-04-22",8911,33,12,188,731,1481,0,355,0
3977333714,"2016-04-23",12058,0,92,252,724,1639,0,235,0
3977333714,"2016-04-24",14112,30,95,129,660,1655,0,310,0
3977333714,"2016-04-25",11168,50,9,133,781,1568,0,262,0
3977333714,"2016-04-26",11388,7,95,170,797,1552,0,250,0
3977333714,"2016-04-27",7193,0,10,176,714,1377,0,349,0
3977333714,"2016-04-28",7114,15,8,190,804,1408,0,261,0
3977333714,"2016-04-29",10645,36,32,150,744,1545,0,333,0
3977333714,"2016-04-30",13238,43,52,194,687,1650,0,237,0
3977333714,"2016-05-01",10414,41,40,124,691,1502,0,383,0
3977333714,"2016-05-02",16520,24,143,176,713,1761,0,230,0
3977333714,"2016-05-03",14335,47,41,258,594,1710,0,292,0
3977333714,"2016-05-04",13373,14,96,142,852,1620,0,213,0
3977333714,"2016-05-05",12312,14,88,178,680,1618,0,318,0
3977333714,"2016-05-06",11677,29,55,168,676,1589,0,323,0
3977333714,"2016-05-07",11550,0,86,208,703,1575,0,237,0
3977333714,"2016-05-08",13585,9,116,171,688,1634,0,259,0
3977333714,"2016-05-09",14513,8,122,151,1159,1658,0,0,0
3977333714,"2016-05-10",13072,1,115,196,676,1630,0,312,0
4020332650,"2016-04-12",8489,4,15,331,712,3648,83.5,501,0
4020332650,"2016-04-13",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-14",38,0,0,3,1437,1996,90.7,0,0
4020332650,"2016-04-15",1873,36,18,87,1299,2949,92.93,0,0
4020332650,"2016-04-16",1969,65,21,55,1222,3051,100.9,77,0
4020332650,"2016-04-17",7,0,0,2,1438,1988,98.83,0,0
4020332650,"2016-04-18",62,0,0,2,1438,1995,0,0,0
4020332650,"2016-04-19",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-20",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-21",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-22",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-23",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-24",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-25",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-26",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-27",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-28",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-29",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-04-30",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-05-01",0,0,0,0,1440,1981,0,0,0
4020332650,"2016-05-02",465,0,11,31,1350,2208,90.3,0,0
4020332650,"2016-05-03",4465,0,0,174,950,2825,77.88,322,0
4020332650,"2016-05-04",10194,13,46,346,531,3872,83.46,478,0
4020332650,"2016-05-05",11713,38,42,196,916,3427,85.57,226,0
4020332650,"2016-05-06",4357,0,0,177,855,2702,75.64,385,0
4020332650,"2016-05-07",5005,0,0,184,1256,2843,89.09,0,0
4020332650,"2016-05-08",5812,0,0,263,775,3083,78.04,364,0
4020332650,"2016-05-09",4556,3,5,173,1225,2785,86.66,0,0
4020332650,"2016-05-10",5474,0,0,206,774,2915,72.62,442,0
4020332650,"2016-05-11",3663,2,8,134,1296,2640,91.23,0,0
4020332650,"2016-05-12",257,0,0,21,721,1030,94.27,0,0
4057192912,"2016-04-12",5394,0,0,164,1276,2274,0,0,0
4057192912,"2016-04-13",5974,0,0,160,1280,2290,0,0,0
4057192912,"2016-04-14",0,0,0,0,1440,1776,0,0,0
4057192912,"2016-04-15",3937,3,6,88,873,1510,0,0,0
4319703577,"2016-04-12",0,0,0,0,1440,1456,0,0,0
4319703577,"2016-04-13",3619,8,15,96,1234,1749,0,0,0
4319703577,"2016-04-14",10210,1,9,339,589,2299,0,535,0
4319703577,"2016-04-15",5664,0,0,228,752,1981,0,465,0
4319703577,"2016-04-16",4744,0,0,194,724,1881,0,506,0
4319703577,"2016-04-17",29,0,0,3,1363,1462,0,0,159.61
4319703577,"2016-04-18",2229,1,9,58,824,1633,0,515,0
4319703577,"2016-04-19",8925,0,0,311,604,2200,0,461,0
4319703577,"2016-04-20",8915,0,18,306,671,2214,0,523,0
4319703577,"2016-04-21",517,0,0,34,1265,1526,0,59,0
4319703577,"2016-04-22",4500,1,19,176,709,1887,0,533,0
4319703577,"2016-04-23",4935,0,0,233,546,1945,0,692,0
4319703577,"2016-04-24",4081,1,5,191,692,1881,0,467,0
4319703577,"2016-04-25",9259,0,8,390,544,2314,0,488,0
4319703577,"2016-04-26",9899,8,21,288,649,2236,0,505,0
4319703577,"2016-04-27",10780,6,47,300,680,2324,0,286,0
4319703577,"2016-04-28",10810,13,8,359,552,2368,0,497,0
4319703577,"2016-04-29",7990,6,18,289,624,2176,0,523,0
4319703577,"2016-04-30",8221,6,38,196,695,2092,0,490,0
4319703577,"2016-05-01",1251,0,0,67,836,1594,0,484,0
4319703577,"2016-05-02",9121,0,11,344,585,2265,0,478,0
4319703577,"2016-05-03",9648,8,26,287,669,2236,0,474,0
4319703577,"2016-05-04",10429,8,13,313,1106,2283,0,0,159.39
4319703577,"2016-05-05",13658,27,34,328,957,2530,0,0,0
4319703577,"2016-05-06",9426,6,11,314,692,2264,0,450,0
4319703577,"2016-05-07",7937,3,28,279,586,2158,0,507,0
4319703577,"2016-05-08",3672,0,0,153,603,1792,0,602,0
4319703577,"2016-05-09",10362,2,14,374,490,2345,0,535,0
4319703577,"2016-05-10",9487,3,12,329,555,2261,0,487,0
4319703577,"2016-05-11",9129,3,18,311,574,2232,0,529,0
4319703577,"2016-05-12",17,0,0,2,0,247,0,302,0
4388161847,"2016-04-12",0,0,0,0,1440,1878,0,0,0
4388161847,"2016-04-13",5938,1,14,150,1275,2510,67.04,0,0
4388161847,"2016-04-14",8863,10,35,219,945,2998,68.44,0,0
4388161847,"2016-04-15",8758,0,0,299,837,3067,67.47,499,0
4388161847,"2016-04-16",6580,6,9,253,609,3073,75.48,426,0
4388161847,"2016-04-17",4660,0,0,201,721,2573,66.39,619,0
4388161847,"2016-04-18",11009,27,8,239,1017,3274,81.49,99,0
4388161847,"2016-04-19",10181,20,16,249,704,3015,65.53,329,0
4388161847,"2016-04-20",10553,19,42,228,696,3083,65.4,421,0
4388161847,"2016-04-21",10055,7,12,272,853,3070,63.1,442,0
4388161847,"2016-04-22",12139,77,25,220,945,3544,73.28,82,0
4388161847,"2016-04-23",13236,58,5,215,749,3307,67.08,478,0
4388161847,"2016-04-24",10243,14,8,239,584,2885,62.1,552,0
4388161847,"2016-04-25",12961,11,31,301,1054,3289,67.51,0,0
4388161847,"2016-04-26",9461,14,23,224,673,2929,62.51,319,0
4388161847,"2016-04-27",11193,11,48,241,684,3075,62.12,439,0
4388161847,"2016-04-28",10074,19,9,234,878,2969,62.33,428,0
4388161847,"2016-04-29",9232,13,16,236,1175,2979,66.11,0,0
4388161847,"2016-04-30",12533,14,43,300,537,3283,64.23,409,0
4388161847,"2016-05-01",10255,12,15,241,579,2927,60.02,547,0
4388161847,"2016-05-02",10096,33,4,204,935,3147,66.39,368,0
4388161847,"2016-05-03",12727,18,18,306,984,3290,66.62,0,0
4388161847,"2016-05-04",12375,35,21,251,632,3162,61.95,390,0
4388161847,"2016-05-05",9603,12,39,199,896,2900,61.04,471,0
4388161847,"2016-05-06",13175,33,45,262,1100,3425,69.08,0,0
4388161847,"2016-05-07",22770,120,56,260,508,4022,66.63,472,0
4388161847,"2016-05-08",17298,107,38,178,576,3935,76.78,529,0
4388161847,"2016-05-09",10218,6,19,258,1020,3013,64.05,62,0
4388161847,"2016-05-10",10299,13,14,267,648,3061,61.22,354,0
4388161847,"2016-05-11",10201,8,18,256,858,2954,59.97,469,0
4388161847,"2016-05-12",3079,0,0,108,825,1554,60.25,0,0
4445114986,"2016-04-12",3276,0,0,196,787,2114,0,429,0
4445114986,"2016-04-13",2961,0,0,194,840,2095,0,370,0
4445114986,"2016-04-14",3974,0,0,231,717,2194,0,441,0
4445114986,"2016-04-15",7198,0,0,350,711,2496,0,337,0
4445114986,"2016-04-16",3945,0,0,225,716,2181,0,462,0
4445114986,"2016-04-17",2258,0,0,114,1219,1932,0,98,0
4445114986,"2016-04-18",6155,25,6,162,1247,2248,0,0,0
4445114986,"2016-04-19",2064,0,0,121,895,1954,0,388,0
4445114986,"2016-04-20",2072,0,0,137,841,1974,0,439,0
4445114986,"2016-04-21",3789,0,0,215,756,2147,0,436,0
4445114986,"2016-04-22",6831,0,0,317,706,2432,0,388,0
4445114986,"2016-04-23",4363,0,0,201,1239,2149,0,0,0
4445114986,"2016-04-24",5002,0,0,244,1196,2247,0,0,0
4445114986,"2016-04-25",3385,0,0,179,916,2071,0,328,0
4445114986,"2016-04-26",6326,29,1,180,839,2291,0,353,0
4445114986,"2016-04-27",7243,32,1,194,839,2362,0,332,0
4445114986,"2016-04-28",4493,0,0,236,762,2204,0,419,0
4445114986,"2016-04-29",4658,0,0,226,1106,2194,0,106,0
4445114986,"2016-04-30",6222,0,0,290,797,2364,0,322,0
4445114986,"2016-05-01",5232,0,0,240,741,2247,0,439,0
4445114986,"2016-05-02",6910,27,4,200,667,2336,0,502,0
4445114986,"2016-05-03",7502,30,2,233,725,2421,0,417,0
4445114986,"2016-05-04",2923,0,0,180,897,2071,0,337,0
4445114986,"2016-05-05",3800,2,6,185,734,2121,0,462,0
4445114986,"2016-05-06",4514,0,0,229,809,2211,0,374,0
4445114986,"2016-05-07",5167,26,4,108,866,2124,0,401,0
4445114986,"2016-05-08",7303,0,8,308,733,2423,0,361,0
4445114986,"2016-05-09",5275,0,0,266,641,2282,0,457,0
4445114986,"2016-05-10",3915,0,0,231,783,2182,0,405,0
4445114986,"2016-05-11",9105,34,22,232,622,2500,0,499,0
4445114986,"2016-05-12",484,0,0,58,380,976,0,483,0
4558609924,"2016-04-12",5135,0,0,318,1122,1910,76.64,0,0
4558609924,"2016-04-13",4978,19,7,127,1287,1723,85.1,0,0
4558609924,"2016-04-14",6799,0,0,279,1161,1923,81.56,0,0
4558609924,"2016-04-15",7795,17,30,262,1131,2122,90.86,0,0
4558609924,"2016-04-16",7265,8,12,308,1112,1991,76.3,0,0
4558609924,"2016-04-17",9634,7,19,304,1110,2118,83.2,0,0
4558609924,"2016-04-18",8940,14,15,331,1080,2116,80.46,0,153.66
4558609924,"2016-04-19",5401,1,9,248,1182,1876,83.1,0,0
4558609924,"2016-04-20",4803,0,0,222,1218,1789,76.92,0,0
4558609924,"2016-04-21",13743,6,21,432,844,2487,85.66,126,0
4558609924,"2016-04-22",9601,20,25,273,1122,2095,82.56,0,0
4558609924,"2016-04-23",6890,5,5,308,1122,2079,85.85,0,0
4558609924,"2016-04-24",8553,0,0,395,1045,2169,83.97,0,0
4558609924,"2016-04-25",8095,18,10,340,993,2226,82.49,0,154.98
4558609924,"2016-04-26",9148,12,41,283,1062,2222,91.34,103,0
4558609924,"2016-04-27",9557,27,14,312,1087,2098,84.56,0,0
4558609924,"2016-04-28",9451,1,11,367,985,2185,85.64,0,0
4558609924,"2016-04-29",7833,15,29,197,1096,1923,80.56,171,0
4558609924,"2016-04-30",10310,7,29,293,1111,2104,79.19,0,0
4558609924,"2016-05-01",3428,0,0,190,1121,1691,70.84,115,154.1
4558609924,"2016-05-02",7891,0,0,383,1057,2066,78.67,0,152.56
4558609924,"2016-05-03",5267,21,10,237,1172,1953,82.52,0,0
4558609924,"2016-05-04",5232,0,0,252,1188,1843,76.83,0,0
4558609924,"2016-05-05",10611,14,8,370,1048,2262,81.94,0,0
4558609924,"2016-05-06",3755,0,0,202,1238,1723,71.95,0,0
4558609924,"2016-05-07",8237,23,16,233,1116,1973,76.25,0,0
4558609924,"2016-05-08",6543,66,35,238,1019,2667,104.87,123,0
4558609924,"2016-05-09",11451,6,30,339,1065,2224,79.38,0,152.34
4558609924,"2016-05-10",6435,11,18,220,1191,1889,75.79,0,0
4558609924,"2016-05-11",9108,4,31,324,1081,2131,74.92,0,0
4558609924,"2016-05-12",6020,0,0,247,736,1403,79.68,0,0
4702921684,"2016-04-12",7213,0,0,263,718,2947,0,425,0
4702921684,"2016-04-13",6877,0,0,258,777,2897,0,400,0
4702921684,"2016-04-14",7860,0,0,271,772,2985,0,384,0
4702921684,"2016-04-15",6506,1,8,256,944,2896,0,253,0
4702921684,"2016-04-16",11134,3,24,335,556,3322,0,382,0
4702921684,"2016-04-17",12692,12,66,302,437,3394,0,591,0
4702921684,"2016-04-18",9105,22,30,191,890,3014,0,293,0
4702921684,"2016-04-19",6708,10,8,179,757,2813,0,457,0
4702921684,"2016-04-20",8793,2,29,260,717,3061,0,454,0
4702921684,"2016-04-21",6530,4,41,144,901,2730,0,425,0
4702921684,"2016-04-22",1664,0,0,72,1341,2242,0,0,0
4702921684,"2016-04-23",15126,9,66,408,469,3692,0,465,0
4702921684,"2016-04-24",15050,15,95,281,542,3539,0,480,0
4702921684,"2016-04-25",9140,6,15,270,730,3060,0,370,0
4702921684,"2016-04-26",6108,1,8,216,765,2784,0,421,0
4702921684,"2016-04-27",6976,1,16,238,733,2902,0,432,0
4702921684,"2016-04-28",9023,14,9,232,738,3034,0,442,0
4702921684,"2016-04-29",9930,12,19,267,692,3165,0,433,0
4702921684,"2016-04-30",10144,4,36,263,728,3116,0,479,0
4702921684,"2016-05-01",0,0,0,0,1440,2017,0,0,0
4702921684,"2016-05-02",7245,5,40,195,1131,2859,0,0,0
4702921684,"2016-05-03",9454,0,0,313,729,3144,0,327,0
4702921684,"2016-05-04",8161,4,15,251,757,3004,0,412,0
4702921684,"2016-05-05",8614,8,5,241,745,3005,0,414,0
4702921684,"2016-05-06",6910,1,16,207,682,2857,0,404,0
4702921684,"2016-05-07",14370,5,46,439,577,3684,0,520,0
4702921684,"2016-05-08",12857,9,125,192,1019,3287,0,0,0
4702921684,"2016-05-09",8232,0,12,253,746,2991,0,435,0
4702921684,"2016-05-10",10613,1,37,262,701,3173,0,416,0
4702921684,"2016-05-11",9772,10,41,235,784,3070,0,354,0
4702921684,"2016-05-12",2752,0,0,68,241,1222,0,404,0
5553957443,"2016-04-12",11596,19,13,277,767,2026,64.37,441,0
5553957443,"2016-04-13",4832,0,0,226,647,1718,61.48,455,0
5553957443,"2016-04-14",17022,61,41,256,693,2324,72.56,357,0
5553957443,"2016-04-15",16556,58,38,239,689,2254,69.02,377,0
5553957443,"2016-04-16",5771,0,0,288,521,1831,66.02,651,0
5553957443,"2016-04-17",655,0,0,46,943,1398,59.38,350,0
5553957443,"2016-04-18",3727,0,0,206,622,1683,65.38,520,0
5553957443,"2016-04-19",15482,69,28,249,756,2284,74.89,357,0
5553957443,"2016-04-20",2713,0,0,148,598,1570,60.04,658,0
5553957443,"2016-04-21",12346,47,42,177,801,2066,71.33,399,0
5553957443,"2016-04-22",11670,25,16,270,781,2105,70.43,322,0
5553957443,"2016-04-23",4110,0,0,272,443,1776,67.07,631,0
5553957443,"2016-04-24",1807,0,0,104,582,1507,63.97,553,0
5553957443,"2016-04-25",10946,51,11,201,732,2033,72.05,433,0
5553957443,"2016-04-26",11886,40,18,238,750,2094,73.01,412,0
5553957443,"2016-04-27",10538,16,16,206,745,1922,65.07,347,0
5553957443,"2016-04-28",11393,49,13,165,727,2000,71.07,421,0
5553957443,"2016-04-29",12764,46,15,270,709,2170,73.07,450,0
5553957443,"2016-04-30",1202,0,0,84,506,1463,65.78,775,0
5553957443,"2016-05-01",5164,0,0,237,436,1747,66.54,622,0
5553957443,"2016-05-02",9769,23,9,227,724,1997,72.59,409,0
5553957443,"2016-05-03",12821,26,29,247,812,2115,69.95,380,0
5553957443,"2016-05-04",4249,0,0,224,651,1699,61.67,447,0
5553957443,"2016-05-05",14331,44,29,241,692,2156,69.4,419,0
5553957443,"2016-05-06",9632,21,9,229,761,1916,63.17,400,0
5553957443,"2016-05-07",1868,0,0,96,902,1494,63.03,442,0
5553957443,"2016-05-08",6083,3,8,210,505,1763,65.57,568,0
5553957443,"2016-05-09",11611,59,22,251,667,2273,76.66,453,0
5553957443,"2016-05-10",16315,61,40,265,707,2336,76.83,418,0
5553957443,"2016-05-11",4926,0,0,195,628,1693,65.4,463,0
5553957443,"2016-05-12",3121,8,6,48,222,715,64.2,438,0
5577150313,"2016-04-12",8135,86,16,140,728,3405,65.66,419,0
5577150313,"2016-04-13",5077,15,11,144,776,2552,59.7,432,0
5577150313,"2016-04-14",8596,118,30,176,662,4098,76.84,477,0
5577150313,"2016-04-15",12087,115,54,199,695,4004,73.68,392,0
5577150313,"2016-04-16",14261,184,56,158,472,4272,69.84,406,0
5577150313,"2016-04-17",12231,200,37,159,525,4552,71.12,549,199.96
5577150313,"2016-04-18",9893,114,32,130,623,3624,68.65,527,0
5577150313,"2016-04-19",12574,108,23,111,733,3501,70.46,449,0
5577150313,"2016-04-20",8330,87,16,113,773,3192,69.17,447,0
5577150313,"2016-04-21",10830,110,74,175,670,4019,72.31,414,0
5577150313,"2016-04-22",8700,62,30,200,823,3284,64.65,338,0
5577150313,"2016-04-23",7638,24,24,223,627,3151,65.08,384,0
5577150313,"2016-04-24",15764,210,65,141,425,4392,72.27,543,0
5577150313,"2016-04-25",6393,61,38,214,743,3375,67.55,421,0
5577150313,"2016-04-26",5325,38,32,181,759,3089,65.36,354,0
5577150313,"2016-04-27",6805,63,16,190,773,3294,66.43,424,0
5577150313,"2016-04-28",9841,99,51,141,692,3581,70.69,361,0
5577150313,"2016-04-29",7924,97,36,165,739,3545,66.27,459,0
5577150313,"2016-04-30",12363,207,45,163,621,4501,71.56,412,0
5577150313,"2016-05-01",13368,194,72,178,499,4547,73.7,379,0
5577150313,"2016-05-02",7414,37,20,235,732,3014,64.61,525,0
5577150313,"2016-05-03",11045,97,8,212,580,3795,70.0,508,0
5577150313,"2016-05-04",5206,25,9,141,631,2754,62.25,603,0
5577150313,"2016-05-05",7550,45,21,143,1153,3005,72.21,74,0
5577150313,"2016-05-06",4950,41,16,79,1304,2643,70.48,0,0
5577150313,"2016-05-07",0,0,0,0,1440,1820,0,0,0
5577150313,"2016-05-08",0,0,0,0,1440,1820,0,0,0
5577150313,"2016-05-09",3421,34,11,70,1099,2489,68.04,0,0
5577150313,"2016-05-10",8869,104,37,194,639,3841,75.29,504,0
5577150313,"2016-05-11",3929,45,15,63,257,1650,67.04,431,0
6117666160,"2016-04-12",0,0,0,0,1440,1497,0,0,0
6117666160,"2016-04-13",0,0,0,0,1440,1497,0,0,0
6117666160,"2016-04-14",0,0,0,0,1440,1497,0,0,0
6117666160,"2016-04-15",14019,0,6,513,921,2865,97.94,0,0
6117666160,"2016-04-16",14450,7,15,518,502,2828,87.03,380,0
6117666160,"2016-04-17",7150,0,0,312,702,2226,85.35,336,0
6117666160,"2016-04-18",5153,0,0,241,759,2019,82.91,493,0
6117666160,"2016-04-19",11135,0,0,480,425,2607,83.51,465,0
6117666160,"2016-04-20",10449,26,10,349,587,2536,85.5,474,0
6117666160,"2016-04-21",9093,11,19,294,579,2367,79.4,508,0
6117666160,"2016-04-22",8206,0,0,402,413,2410,81.7,480,0
6117666160,"2016-04-23",11495,0,0,512,468,2650,81.8,492,0
6117666160,"2016-04-24",7623,0,0,362,711,2305,84.21,353,0
6117666160,"2016-04-25",0,0,0,0,1440,1497,0,0,0
6117666160,"2016-04-26",9543,0,7,352,1077,2450,90.57,0,0
6117666160,"2016-04-27",9411,0,0,458,417,2577,83.15,542,0
6117666160,"2016-04-28",3403,0,0,141,758,1880,80.1,393,0
6117666160,"2016-04-29",9592,0,0,461,479,2560,82.16,600,0
6117666160,"2016-04-30",6987,0,0,343,1040,2276,85.35,0,0
6117666160,"2016-05-01",8915,0,0,397,525,2361,77.44,507,0
6117666160,"2016-05-02",4927,0,0,236,1204,2042,91.67,0,0
6117666160,"2016-05-03",0,0,0,0,1440,1497,0,0,0
6117666160,"2016-05-04",2997,0,0,156,1279,1902,92.9,0,0
6117666160,"2016-05-05",9799,0,0,487,479,2637,84.72,392,0
6117666160,"2016-05-06",3365,0,0,133,673,1837,76.57,658,0
6117666160,"2016-05-07",7336,0,0,412,456,2469,83.88,498,0
6117666160,"2016-05-08",7328,0,0,318,517,2251,81.14,555,0
6117666160,"2016-05-09",3297,0,0,197,125,1085,76.47,492,0
6290855005,"2016-04-12",4562,0,0,199,1241,2560,0,0,0
6290855005,"2016-04-13",7142,0,0,350,1090,2905,0,0,0
6290855005,"2016-04-14",7671,0,0,363,1077,2952,0,0,0
