"id","activity_date","total_steps","very_active_mins","fairly_active_mins","lightly_active_mins","sedentary_mins","calories","corrected_heartrate_avg","corrected_minutes_asleep","corrected_weight_avg_lbs"
6290855005,"2016-04-15",9501,0,0,328,1112,2896,0,0,0
6290855005,"2016-04-16",8301,0,0,258,1182,2784,0,0,0
6290855005,"2016-04-17",7851,31,12,225,1172,3172,0,0,0
6290855005,"2016-04-18",6885,0,0,271,1169,2766,0,0,0
6290855005,"2016-04-19",7142,0,0,321,1119,2839,0,0,0
6290855005,"2016-04-20",6361,0,0,258,1182,2701,0,0,0
6290855005,"2016-04-21",0,0,0,0,1440,2061,0,0,0
6290855005,"2016-04-22",6238,0,0,302,1138,2796,0,0,0
6290855005,"2016-04-23",0,33,0,0,1407,2664,0,0,0
6290855005,"2016-04-24",5896,0,0,258,1182,2704,0,0,0
6290855005,"2016-04-25",7802,8,3,249,1180,2772,0,0,0
6290855005,"2016-04-26",0,0,0,0,1440,2061,0,0,0
6290855005,"2016-04-27",5565,0,0,287,1153,2744,0,0,0
6290855005,"2016-04-28",5731,0,0,255,1185,2687,0,0,0
6290855005,"2016-04-29",0,0,0,0,1440,2061,0,0,0
6290855005,"2016-04-30",6744,0,0,324,1116,2844,0,0,0
6290855005,"2016-05-01",9837,8,95,282,1055,3327,0,0,0
6290855005,"2016-05-02",6781,0,0,268,1172,2725,0,0,0
6290855005,"2016-05-03",6047,0,0,240,1200,2671,0,0,0
6290855005,"2016-05-04",5832,0,0,272,1168,2719,0,0,0
6290855005,"2016-05-05",6339,0,0,239,1201,2683,0,0,0
6290855005,"2016-05-06",6116,0,0,305,1135,2807,0,0,0
6290855005,"2016-05-07",5510,0,0,227,1213,2614,0,0,0
6290855005,"2016-05-08",7706,0,0,251,1189,2712,0,0,0
6290855005,"2016-05-09",6118,0,0,264,800,2094,0,0,0
6775888955,"2016-04-12",0,0,0,0,1440,1841,0,0,0
6775888955,"2016-04-13",4053,17,18,85,1053,2401,82.72,235,0
6775888955,"2016-04-14",5162,14,24,105,863,2508,79.27,423,0
6775888955,"2016-04-15",1282,0,0,58,976,2128,80.59,391,0
6775888955,"2016-04-16",4732,36,18,9,1377,2225,108.62,0,0
6775888955,"2016-04-17",2497,5,24,19,1392,2067,102.37,0,0
6775888955,"2016-04-18",8294,30,31,146,1233,2798,97.72,0,0
6775888955,"2016-04-19",0,0,0,0,1440,1841,99.46,0,0
6775888955,"2016-04-20",10771,70,113,178,1079,3727,105.64,0,0
6775888955,"2016-04-21",0,0,0,0,1440,1841,0,0,0
6775888955,"2016-04-22",637,0,0,20,1420,1923,90.89,0,0
6775888955,"2016-04-23",0,0,0,0,1440,1841,0,0,0
6775888955,"2016-04-24",2153,11,18,11,1400,2053,109.79,0,0
6775888955,"2016-04-25",6463,33,13,92,1302,2482,94.66,0,0
6775888955,"2016-04-26",7091,42,30,47,1321,2585,99.66,0,0
6775888955,"2016-04-27",0,0,0,0,1440,1841,0,0,0
6775888955,"2016-04-28",703,2,13,15,1410,1993,104.71,0,0
6775888955,"2016-04-29",0,0,0,0,1440,1842,81.79,0,0
6775888955,"2016-04-30",2503,3,9,84,1344,2280,96.1,0,0
6775888955,"2016-05-01",2487,9,34,50,1347,2320,107.14,0,0
6775888955,"2016-05-02",0,0,0,0,1440,1841,0,0,0
6775888955,"2016-05-03",9,0,0,1,1439,1843,0,0,0
6775888955,"2016-05-04",0,0,0,0,1440,1841,0,0,0
6775888955,"2016-05-05",0,0,0,0,1440,1841,0,0,0
6775888955,"2016-05-06",4642,12,35,75,1318,2496,98.86,0,0
6775888955,"2016-05-07",1892,2,5,49,551,1011,94.22,0,0
6962181067,"2016-04-12",10199,50,14,189,796,1995,85.04,366,137.79
6962181067,"2016-04-13",5652,8,24,142,548,1718,80.52,630,136.91
6962181067,"2016-04-14",1551,0,0,86,862,1466,70.13,508,136.03
6962181067,"2016-04-15",5563,0,0,217,837,1757,72.99,370,135.58
6962181067,"2016-04-16",13217,50,3,280,741,2173,82.04,357,136.69
6962181067,"2016-04-17",10145,5,13,295,634,2028,76.66,427,135.36
6962181067,"2016-04-18",11404,13,42,238,689,2040,76.92,442,134.92
6962181067,"2016-04-19",10742,35,41,195,659,2046,77.43,476,135.36
6962181067,"2016-04-20",13928,48,4,297,639,2174,74.91,418,136.03
6962181067,"2016-04-21",11835,53,27,214,708,2180,83.47,451,135.36
6962181067,"2016-04-22",10725,30,33,240,659,2087,79.12,425,135.36
6962181067,"2016-04-23",20031,58,41,347,484,2571,84.65,528,135.58
6962181067,"2016-04-24",5029,0,0,199,720,1706,68.82,511,135.58
6962181067,"2016-04-25",13239,35,31,282,637,2194,73.99,400,136.03
6962181067,"2016-04-26",10433,36,7,254,680,2017,77.08,441,0
6962181067,"2016-04-27",10320,7,38,279,697,2034,73.0,455,134.92
6962181067,"2016-04-28",12627,38,8,288,621,2183,82.08,440,134.92
6962181067,"2016-04-29",10762,12,15,369,645,2254,80.96,433,135.36
6962181067,"2016-04-30",10081,32,16,237,731,2002,80.16,422,134.48
6962181067,"2016-05-01",5454,0,0,215,722,1741,73.29,411,136.03
6962181067,"2016-05-02",12912,18,39,313,655,2162,79.67,466,135.58
6962181067,"2016-05-03",12109,21,36,267,654,2072,75.4,394,134.48
6962181067,"2016-05-04",10147,15,36,284,683,2086,79.47,442,134.7
6962181067,"2016-05-05",10524,14,22,305,591,2067,76.64,467,135.14
6962181067,"2016-05-06",5908,0,0,299,717,1851,72.33,443,135.58
6962181067,"2016-05-07",6815,0,0,328,745,1947,76.98,298,134.92
6962181067,"2016-05-08",4188,0,14,151,709,1660,75.0,541,134.92
6962181067,"2016-05-09",12342,43,21,231,607,2105,77.02,489,137.57
6962181067,"2016-05-10",15448,62,34,275,626,2361,83.32,469,136.91
6962181067,"2016-05-11",6722,24,7,199,709,1856,79.25,452,136.47
6962181067,"2016-05-12",3569,0,8,105,127,927,75.72,516,136.47
7007744171,"2016-04-12",14172,53,8,355,1024,2938,96.43,0,0
7007744171,"2016-04-13",12862,56,22,261,1101,2743,93.01,0,0
7007744171,"2016-04-14",11179,34,6,304,1096,2669,92.35,0,0
7007744171,"2016-04-15",5273,0,0,202,1238,2099,84.84,0,0
7007744171,"2016-04-16",4631,0,0,203,1155,2076,79.95,79,0
7007744171,"2016-04-17",8059,0,0,305,1135,2384,85.98,0,0
7007744171,"2016-04-18",14816,48,31,284,1077,2832,93.21,0,0
7007744171,"2016-04-19",14194,53,17,304,1066,2811,94.41,0,0
7007744171,"2016-04-20",15566,60,33,347,1000,3096,96.8,0,0
7007744171,"2016-04-21",13744,30,34,327,1049,2764,92.19,0,0
7007744171,"2016-04-22",15299,64,50,261,1065,2890,93.93,0,0
7007744171,"2016-04-23",8093,2,25,223,1190,2285,93.29,0,0
7007744171,"2016-04-24",11085,0,0,419,1021,2667,95.19,0,0
7007744171,"2016-04-25",18229,51,24,379,986,3055,94.64,0,0
7007744171,"2016-04-26",15090,16,22,424,978,2940,90.65,0,0
7007744171,"2016-04-27",13541,50,12,337,1041,2830,95.19,0,0
7007744171,"2016-04-28",15128,16,16,401,1007,2837,89.45,0,0
7007744171,"2016-04-29",20067,55,42,382,961,3181,93.94,0,0
7007744171,"2016-04-30",3761,0,0,200,1240,2051,80.32,0,0
7007744171,"2016-05-01",5600,0,0,237,1142,2226,84.96,58,0
7007744171,"2016-05-02",13041,64,14,250,1112,2642,86.11,0,0
7007744171,"2016-05-03",14510,58,31,330,1021,2976,93.36,0,0
7007744171,"2016-05-04",0,0,0,0,1440,1557,0,0,0
7007744171,"2016-05-05",15010,53,23,317,1047,2934,97.9,0,0
7007744171,"2016-05-06",11459,44,13,247,1136,2554,87.15,0,0
7007744171,"2016-05-07",0,0,0,0,111,65,0,0,0
7086361926,"2016-04-12",11309,59,6,153,745,2772,0,514,0
7086361926,"2016-04-13",5813,31,26,155,744,2516,0,451,0
7086361926,"2016-04-14",8998,35,32,189,787,2727,0,472,0
7086361926,"2016-04-15",8585,30,21,139,864,2395,0,377,0
7086361926,"2016-04-16",31,0,0,3,1437,1635,0,0,0
7086361926,"2016-04-17",0,0,0,0,1440,1630,0,0,0
7086361926,"2016-04-18",9827,61,51,114,1136,2744,0,0,0
7086361926,"2016-04-19",10688,67,69,124,671,2944,0,472,0
7086361926,"2016-04-20",14365,87,13,145,797,2997,0,492,0
7086361926,"2016-04-21",9469,19,6,206,758,2464,0,390,0
7086361926,"2016-04-22",9733,58,59,153,762,2844,0,428,0
7086361926,"2016-04-23",2811,0,0,90,1350,1964,0,0,0
7086361926,"2016-04-24",3520,0,0,125,566,2049,0,681,0
7086361926,"2016-04-25",10091,69,39,129,706,2752,0,446,0
7086361926,"2016-04-26",10378,70,33,132,726,2780,0,485,0
7086361926,"2016-04-27",11107,55,6,145,829,2693,0,469,0
7086361926,"2016-04-28",11575,54,48,161,810,2860,0,354,0
7086361926,"2016-04-29",7881,24,36,182,1198,2614,0,0,0
7086361926,"2016-04-30",14560,42,17,308,584,2996,0,485,0
7086361926,"2016-05-01",12375,30,15,258,685,2729,0,388,0
7086361926,"2016-05-02",10052,66,26,139,737,2754,0,440,0
7086361926,"2016-05-03",10288,57,36,152,761,2754,0,456,0
7086361926,"2016-05-04",10988,45,12,135,843,2655,0,420,0
7086361926,"2016-05-05",8525,24,14,149,1253,2379,0,0,0
7086361926,"2016-05-06",12461,84,35,154,834,2924,0,322,0
7086361926,"2016-05-07",12827,20,42,209,621,2740,0,530,0
7086361926,"2016-05-08",10677,32,27,147,695,2534,0,481,0
7086361926,"2016-05-09",13558,67,50,171,743,2959,0,427,0
7086361926,"2016-05-10",14407,72,23,106,1182,2795,0,0,0
7086361926,"2016-05-11",9572,57,40,128,757,2735,0,451,0
7086361926,"2016-05-12",1032,5,4,58,343,995,0,444,0
8053475328,"2016-04-12",18060,116,8,123,1193,3186,0,0,0
8053475328,"2016-04-13",16433,95,12,156,1177,3141,0,0,0
8053475328,"2016-04-14",20089,119,5,193,1123,3408,0,0,0
8053475328,"2016-04-15",20669,132,8,158,1142,3411,0,0,0
8053475328,"2016-04-16",14549,96,6,83,1255,2868,0,0,0
8053475328,"2016-04-17",18827,111,21,195,1113,3213,0,0,0
8053475328,"2016-04-18",17076,102,6,195,1137,3133,0,0,0
8053475328,"2016-04-19",15929,90,7,191,1152,3115,0,0,0
8053475328,"2016-04-20",15108,89,5,158,695,3044,0,486,0
8053475328,"2016-04-21",16049,100,6,170,1164,3101,0,0,0
8053475328,"2016-04-22",10520,60,3,117,1260,2655,0,0,0
8053475328,"2016-04-23",22359,125,14,223,741,3555,0,331,0
8053475328,"2016-04-24",22988,129,33,182,1096,3577,0,0,0
8053475328,"2016-04-25",20500,118,9,209,1104,3404,0,0,0
8053475328,"2016-04-26",12685,68,5,185,1182,2845,0,0,0
8053475328,"2016-04-27",12422,60,10,183,1187,2853,0,0,0
8053475328,"2016-04-28",15447,90,9,153,1188,3062,0,0,0
8053475328,"2016-04-29",12315,58,8,159,1215,2795,0,0,0
8053475328,"2016-04-30",7135,27,1,131,1281,2409,0,0,0
8053475328,"2016-05-01",1170,0,0,51,1389,1886,0,0,0
8053475328,"2016-05-02",1969,0,0,95,1345,1988,0,0,0
8053475328,"2016-05-03",15484,87,22,165,1166,3023,0,0,0
8053475328,"2016-05-04",14563,89,8,123,1220,2917,0,0,0
8053475328,"2016-05-05",14990,93,9,130,1208,2950,0,0,0
8053475328,"2016-05-06",13953,90,15,90,1245,2859,0,0,0
8053475328,"2016-05-07",19769,121,20,148,1076,3331,0,74,0
8053475328,"2016-05-08",22026,125,14,228,1073,3589,0,0,0
8053475328,"2016-05-09",12465,66,12,148,1214,2765,0,0,0
8053475328,"2016-05-10",14810,96,10,115,1219,2926,0,0,0
8053475328,"2016-05-11",12209,60,7,184,1189,2809,0,0,0
8053475328,"2016-05-12",4895,28,4,39,839,1485,0,0,0
8253242879,"2016-04-12",9033,40,2,154,1244,2044,0,0,0
8253242879,"2016-04-13",8053,35,11,96,1298,1935,0,0,0
8253242879,"2016-04-14",5234,29,16,33,1362,1706,0,0,0
8253242879,"2016-04-15",2672,0,0,105,1335,1632,0,0,0
8253242879,"2016-04-16",9256,6,51,115,1268,1881,0,0,0
8253242879,"2016-04-17",10204,41,5,157,1237,2112,0,0,0
8253242879,"2016-04-18",5151,16,16,130,1278,1829,0,0,0
8253242879,"2016-04-19",4212,0,0,164,1276,1764,0,0,0
8253242879,"2016-04-20",6466,5,18,216,1201,1931,0,0,0
8253242879,"2016-04-21",11268,49,20,172,1199,2218,0,0,0
8253242879,"2016-04-22",2824,0,0,120,1320,1651,0,0,0
8253242879,"2016-04-23",9282,30,26,191,1193,2133,0,0,0
8253242879,"2016-04-24",8905,41,4,82,1313,1976,0,0,0
8253242879,"2016-04-25",6829,7,54,118,1261,1909,0,0,0
8253242879,"2016-04-26",4562,19,14,108,1299,1813,0,0,0
8253242879,"2016-04-27",10232,45,5,104,1286,2008,0,0,0
8253242879,"2016-04-28",2718,11,16,20,1393,1580,0,0,0
8253242879,"2016-04-29",5937,16,14,136,1257,1787,0,0,0
8378563200,"2016-04-12",7626,65,15,156,723,3635,0,338,0
8378563200,"2016-04-13",12386,116,14,169,680,4080,0,447,0
8378563200,"2016-04-14",13318,123,21,174,699,4163,0,424,0
8378563200,"2016-04-15",14461,60,23,190,729,3656,0,513,0
8378563200,"2016-04-16",11196,64,21,142,563,3363,0,611,0
8378563200,"2016-04-17",2132,0,0,93,599,2572,0,525,0
8378563200,"2016-04-18",13630,117,10,174,720,4158,0,398,0
8378563200,"2016-04-19",13070,120,19,154,737,4092,0,387,0
8378563200,"2016-04-20",9388,82,8,169,763,3787,0,381,0
8378563200,"2016-04-21",15148,137,16,145,677,4236,0,396,0
8378563200,"2016-04-22",12200,113,12,159,769,4045,0,441,0
8378563200,"2016-04-23",5709,19,10,136,740,2909,0,565,0
8378563200,"2016-04-24",3703,0,0,135,734,2741,0,458,0
8378563200,"2016-04-25",12405,117,16,141,692,4005,0,388,0
8378563200,"2016-04-26",16208,90,18,161,593,3763,0,550,0
8378563200,"2016-04-27",7359,4,4,192,676,3062,0,531,0
8378563200,"2016-04-28",5417,11,10,139,711,2885,0,506,0
8378563200,"2016-04-29",6147,3,7,172,767,2983,0,527,0
8378563200,"2016-04-30",2946,0,0,121,780,2660,0,468,0
8378563200,"2016-05-01",11419,71,10,127,669,3370,0,475,0
8378563200,"2016-05-02",6064,63,4,142,802,3491,0,351,0
8378563200,"2016-05-03",8712,71,20,195,822,3785,0,405,0
8378563200,"2016-05-04",7875,19,10,167,680,3110,0,441,0
8378563200,"2016-05-05",8567,66,3,214,764,3784,0,381,0
8378563200,"2016-05-06",7045,74,5,166,831,3645,0,323,0
8378563200,"2016-05-07",4468,0,0,158,851,2799,0,459,0
8378563200,"2016-05-08",2943,0,0,139,621,2686,0,545,0
8378563200,"2016-05-09",8382,71,13,171,772,3722,0,359,0
8378563200,"2016-05-10",6582,63,13,152,840,3587,0,342,0
8378563200,"2016-05-11",9143,72,10,184,763,3788,0,368,0
8378563200,"2016-05-12",3574,8,6,102,433,1607,0,496,0
8583815059,"2016-04-12",5014,0,7,196,1237,2650,0,0,0
8583815059,"2016-04-13",5571,2,23,163,1252,2654,0,0,0
8583815059,"2016-04-14",3118,0,0,134,1306,2442,0,0,0
8583815059,"2016-04-15",1158,0,0,65,1375,2208,0,0,0
8583815059,"2016-04-16",0,0,0,0,1440,2020,0,0,0
8583815059,"2016-04-17",0,0,0,0,1440,2020,0,0,0
8583815059,"2016-04-18",3481,4,22,105,1309,2499,0,0,0
8583815059,"2016-04-19",5697,7,10,166,1257,2669,0,0,0
8583815059,"2016-04-20",5273,0,27,167,1246,2648,0,0,0
8583815059,"2016-04-21",8538,35,18,158,1229,2883,0,0,0
8583815059,"2016-04-22",8687,4,54,212,1170,2944,0,0,0
8583815059,"2016-04-23",9381,7,44,238,1151,3011,0,0,0
8583815059,"2016-04-24",8286,2,44,206,1188,2889,0,0,0
8583815059,"2016-04-25",4503,18,6,122,1294,2548,0,0,0
8583815059,"2016-04-26",10499,1,91,214,1134,3094,0,0,0
8583815059,"2016-04-27",12474,77,5,129,1229,3143,0,0,0
8583815059,"2016-04-28",6174,0,28,203,1209,2757,0,0,0
8583815059,"2016-04-29",15156,46,67,258,1069,3510,0,0,0
8583815059,"2016-04-30",10085,2,28,317,1093,3165,0,0,0
8583815059,"2016-05-01",3773,10,2,117,1311,2463,0,0,0
8583815059,"2016-05-02",0,0,0,0,1440,2020,0,0,0
8583815059,"2016-05-03",0,0,0,0,1440,2020,0,0,0
8583815059,"2016-05-04",0,0,0,0,1440,2020,0,0,0
8583815059,"2016-05-05",1507,0,0,70,1370,2234,0,0,0
8583815059,"2016-05-06",5843,2,22,166,1250,2683,0,0,0
8583815059,"2016-05-07",6117,0,0,250,1190,2811,0,0,0
8583815059,"2016-05-08",9217,3,72,182,1183,2940,0,0,0
8583815059,"2016-05-09",9834,66,4,110,1260,2940,0,0,0
8583815059,"2016-05-10",8217,9,43,162,1226,2842,0,0,0
8583815059,"2016-05-11",8597,5,71,177,1106,2731,0,0,0
8792009665,"2016-04-12",2556,0,0,116,831,2044,68.92,458,0
8792009665,"2016-04-13",1320,0,0,82,806,1935,68.51,531,0
8792009665,"2016-04-14",1219,0,0,84,853,1963,69.09,486,0
8792009665,"2016-04-15",2483,0,0,126,937,2010,66.86,363,0
8792009665,"2016-04-16",244,0,0,12,1428,1721,0,0,0
8792009665,"2016-04-17",0,0,0,0,1440,1689,0,0,0
8792009665,"2016-04-18",0,0,0,0,1440,1689,0,0,0
8792009665,"2016-04-19",0,0,0,0,1440,1689,0,0,0
8792009665,"2016-04-20",3147,0,10,139,744,2189,69.62,528,0
8792009665,"2016-04-21",144,0,0,9,1431,1721,80.8,0,0
8792009665,"2016-04-22",4068,1,20,195,817,2420,70.26,391,0
8792009665,"2016-04-23",5245,8,45,232,795,2748,77.83,339,0
8792009665,"2016-04-24",400,3,8,19,1410,1800,76.04,0,0
8792009665,"2016-04-25",0,0,0,0,1440,1689,0,0,0
8792009665,"2016-04-26",1321,0,0,80,1360,1928,69.84,0,0
8792009665,"2016-04-27",1758,0,0,112,900,2066,68.79,423,0
8792009665,"2016-04-28",6157,0,0,310,714,2780,76.7,402,0
8792009665,"2016-04-29",8360,6,14,380,634,3102,80.91,398,0
8792009665,"2016-04-30",7174,10,20,301,749,2897,81.46,343,0
8792009665,"2016-05-01",1619,0,0,79,834,1963,67.81,503,0
8792009665,"2016-05-02",1831,0,0,101,916,2014,67.4,415,0
8792009665,"2016-05-03",2421,0,0,156,739,2298,74.37,516,0
8792009665,"2016-05-04",2283,0,0,129,848,2067,74.98,439,0
8792009665,"2016-05-05",0,0,0,0,1440,1689,0,0,0
8792009665,"2016-05-06",0,0,0,0,1440,1689,0,0,0
8792009665,"2016-05-07",0,0,0,0,1440,1689,0,0,0
8792009665,"2016-05-08",0,0,0,0,1440,1689,0,0,0
8792009665,"2016-05-09",0,0,0,0,1440,1689,0,0,0
8877689391,"2016-04-12",23186,85,7,312,1036,3921,86.55,0,189.16
8877689391,"2016-04-13",15337,108,18,216,1098,3566,84.74,0,187.17
8877689391,"2016-04-14",21071,68,13,298,1061,3789,85.32,0,186.29
8877689391,"2016-04-15",13375,106,1,281,1052,3919,91.93,0,0
8877689391,"2016-04-16",29204,94,29,429,888,4538,92.06,0,188.5
8877689391,"2016-04-17",15118,58,15,307,1060,3541,87.87,0,0
8877689391,"2016-04-18",11409,29,5,191,1215,2759,66.04,0,189.16
8877689391,"2016-04-19",18748,82,13,214,1131,3671,86.59,0,188.05
8877689391,"2016-04-20",19881,73,19,225,1123,3673,85.49,0,187.17
8877689391,"2016-04-21",19377,82,13,226,1119,3659,87.13,0,186.29
8877689391,"2016-04-22",18225,61,2,236,1141,3413,82.81,0,0
8877689391,"2016-04-23",11191,102,6,300,1032,3889,93.94,0,188.5
8877689391,"2016-04-24",16660,64,1,227,1148,3453,87.28,0,188.5
8877689391,"2016-04-25",12957,113,8,218,1101,3799,89.8,0,188.27
8877689391,"2016-04-26",11070,22,3,258,1157,2855,67.56,0,187.61
8877689391,"2016-04-27",23603,93,8,235,1104,3804,84.78,0,188.27
8877689391,"2016-04-28",14885,58,8,231,1143,3059,66.81,0,187.61
8877689391,"2016-04-29",9700,18,5,210,1207,2695,64.46,0,187.17
8877689391,"2016-04-30",27710,124,4,223,1089,4393,102.18,0,188.5
8877689391,"2016-05-01",10890,36,12,166,1226,2783,70.71,0,188.05
8877689391,"2016-05-02",4699,0,0,105,1335,2184,65.86,0,0
8877689391,"2016-05-03",10791,19,3,229,1189,2813,67.47,0,187.17
8877689391,"2016-05-04",18165,66,8,212,1154,3472,88.37,0,186.07
8877689391,"2016-05-05",14055,67,15,188,1170,3048,72.85,0,0
8877689391,"2016-05-06",21622,96,17,232,1095,4003,92.84,0,187.39
8877689391,"2016-05-07",12212,105,28,271,1036,4128,101.0,0,0
8877689391,"2016-05-08",10665,17,4,245,1174,2844,72.55,0,188.27
8877689391,"2016-05-09",20156,73,19,217,1131,3700,89.62,0,188.5
8877689391,"2016-05-10",10693,18,11,224,1187,2830,71.54,0,0
8877689391,"2016-05-11",21391,88,12,213,1127,3828,89.15,0,188.27
8877689391,"2016-05-12",7120,23,1,137,770,1658,71.09,0,185.19
